batsmen,bowler,1s,2s,3s,4s,5s,6s,wickets
A Symonds,SR Watson,0.15384615384615385,0.19230769230769232,0.038461538461538464,0.07692307692307693,0.0,0.15384615384615385,0.038461538461538464
A Symonds,SW Tait,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.26666666666666666,0.06666666666666667
A Symonds,T Thushara,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.0,0.2222222222222222,0.05555555555555555
A Symonds,TM Dilshan,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693
A Symonds,UT Yadav,0.25,0.25,0.05,0.1,0.0,0.1,0.05
A Symonds,VY Mahesh,0.0625,0.3125,0.0625,0.125,0.0,0.125,0.0625
A Symonds,Virat Kohli,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091
A Symonds,WA Mota,0.3125,0.1875,0.0625,0.125,0.0,0.0625,0.0625
A Symonds,WD Parnell,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091
A Symonds,Y Nagar,0.2,0.3,0.1,0.2,0.0,0.1,0.1
A Symonds,YK Pathan,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
A Symonds,Yuvraj Singh,0.3684210526315789,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.10526315789473684
A Symonds,Z Khan,0.2,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333
A Uniyal,DP Nannes,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A Uniyal,S Ladda,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
A Uniyal,SL Malinga,0.5,0.0,0.0,0.0,0.0,0.0,0.5
A Zampa,A Nehra,0.0,0.0,0.0,0.0,0.0,0.0,1.0
A Zampa,Amit Mishra,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
A Zampa,Z Khan,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
AA Bilakhia,A Kumble,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
AA Bilakhia,A Nehra,0.15384615384615385,0.23076923076923078,0.0,0.07692307692307693,0.0,0.0,0.0
AA Bilakhia,Amit Mishra,0.4166666666666667,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333
AA Bilakhia,DL Vettori,0.125,0.125,0.0,0.125,0.0,0.0,0.125
AA Bilakhia,DP Nannes,0.125,0.125,0.0,0.125,0.0,0.0,0.125
AA Bilakhia,JA Morkel,0.5,0.125,0.0,0.125,0.0,0.0,0.125
AA Bilakhia,JDP Oram,0.25,0.25,0.0,0.25,0.0,0.0,0.25
AA Bilakhia,L Balaji,0.25,0.25,0.0,0.25,0.0,0.0,0.25
AA Bilakhia,M Muralitharan,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
AA Bilakhia,P Kumar,0.5,0.25,0.0,0.125,0.0,0.0,0.125
AA Bilakhia,PJ Sangwan,0.25,0.25,0.0,0.125,0.0,0.0,0.125
AA Bilakhia,R Vinay Kumar,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
AA Bilakhia,SK Warne,0.2,0.2,0.0,0.2,0.0,0.0,0.2
AA Bilakhia,SM Harwood,0.25,0.25,0.0,0.25,0.0,0.0,0.25
AA Bilakhia,SR Watson,0.25,0.25,0.0,0.25,0.0,0.0,0.25
AA Bilakhia,TM Dilshan,0.375,0.125,0.0,0.125,0.0,0.0,0.125
AA Bilakhia,V Sehwag,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
AA Bilakhia,YK Pathan,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
AA Chavan,BJ Hodge,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
AA Chavan,KA Pollard,0.5,0.0,0.0,0.0,0.0,0.0,0.5
AA Chavan,M Morkel,0.25,0.0,0.0,0.25,0.0,0.0,0.25
AA Chavan,MM Patel,0.25,0.0,0.0,0.25,0.0,0.0,0.25
AA Chavan,UT Yadav,0.4,0.0,0.0,0.2,0.0,0.0,0.2
AA Jhunjhunwala,A Kumble,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
AA Jhunjhunwala,A Symonds,0.5,0.0,0.0,0.0,0.0,0.0,0.0
AA Jhunjhunwala,AB Dinda,0.75,0.0,0.0,0.0,0.0,0.0,0.0
AA Jhunjhunwala,AB McDonald,0.5,0.0,0.0,0.0,0.0,0.0,0.0
AA Jhunjhunwala,AD Mathews,0.7142857142857143,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
AA Jhunjhunwala,AG Murtaza,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0
AA Jhunjhunwala,Amit Mishra,0.4166666666666667,0.16666666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
AA Jhunjhunwala,Azhar Mahmood,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AA Jhunjhunwala,BJ Hodge,0.375,0.25,0.0,0.125,0.0,0.125,0.125
AA Jhunjhunwala,BW Hilfenhaus,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
AA Jhunjhunwala,DE Bollinger,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
AA Jhunjhunwala,DP Nannes,0.25,0.16666666666666666,0.0,0.25,0.0,0.08333333333333333,0.08333333333333333
AA Jhunjhunwala,DS Kulkarni,0.26666666666666666,0.13333333333333333,0.0,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667
AA Jhunjhunwala,DW Steyn,0.4,0.2,0.0,0.2,0.0,0.1,0.1
AA Jhunjhunwala,Harbhajan Singh,0.4166666666666667,0.16666666666666666,0.0,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333
AA Jhunjhunwala,Harmeet Singh,0.45454545454545453,0.18181818181818182,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091
AA Jhunjhunwala,Ishant Sharma,0.45454545454545453,0.18181818181818182,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091
AA Jhunjhunwala,JA Morkel,0.2,0.2,0.0,0.2,0.0,0.2,0.2
AA Jhunjhunwala,JH Kallis,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693
AA Jhunjhunwala,KA Pollard,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AA Jhunjhunwala,M Kartik,0.3888888888888889,0.1111111111111111,0.0,0.1111111111111111,0.0,0.05555555555555555,0.05555555555555555
AA Jhunjhunwala,M Morkel,0.5,0.14285714285714285,0.0,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142
AA Jhunjhunwala,M Muralitharan,0.5384615384615384,0.15384615384615385,0.0,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693
AA Jhunjhunwala,MF Maharoof,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
AA Jhunjhunwala,MM Patel,0.125,0.25,0.0,0.25,0.0,0.125,0.125
AA Jhunjhunwala,P Awana,0.25,0.25,0.0,0.25,0.0,0.125,0.125
AA Jhunjhunwala,P Kumar,0.1,0.2,0.0,0.2,0.0,0.1,0.1
AA Jhunjhunwala,PJ Sangwan,0.29411764705882354,0.11764705882352941,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705
AA Jhunjhunwala,PP Chawla,0.3,0.2,0.1,0.1,0.0,0.1,0.1
AA Jhunjhunwala,PP Ojha,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AA Jhunjhunwala,Pankaj Singh,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AA Jhunjhunwala,R McLaren,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
AA Jhunjhunwala,R Sathish,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AA Jhunjhunwala,R Vinay Kumar,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
AA Jhunjhunwala,RJ Harris,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
AA Jhunjhunwala,RP Singh,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AA Jhunjhunwala,RR Powar,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AA Jhunjhunwala,S Ladda,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705
AA Jhunjhunwala,SE Bond,0.375,0.125,0.125,0.125,0.0,0.125,0.125
AA Jhunjhunwala,SJ Srivastava,0.3,0.1,0.1,0.1,0.0,0.1,0.1
AA Jhunjhunwala,SL Malinga,0.1,0.1,0.1,0.1,0.0,0.1,0.1
AA Jhunjhunwala,ST Jayasuriya,0.4,0.2,0.1,0.1,0.0,0.1,0.1
AA Jhunjhunwala,T Thushara,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
AA Jhunjhunwala,UT Yadav,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
AA Noffke,AB Agarkar,0.25,0.0,0.0,0.0,0.0,0.0,0.0
AA Noffke,SC Ganguly,0.3,0.0,0.0,0.1,0.0,0.0,0.1
AB Agarkar,A Nehra,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
AB Agarkar,AB McDonald,0.5,0.25,0.0,0.0,0.0,0.0,0.0
AB Agarkar,Amit Mishra,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
AB Agarkar,Amit Singh,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
AB Agarkar,DE Bollinger,0.2,0.2,0.0,0.2,0.0,0.0,0.0
AB Agarkar,DJ Thornely,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0
AB Agarkar,DP Nannes,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
AB Agarkar,DS Kulkarni,0.25,0.25,0.0,0.25,0.0,0.0,0.0
AB Agarkar,DW Steyn,0.25,0.25,0.0,0.25,0.0,0.0,0.0
AB Agarkar,Dwayne Bravo,0.4,0.2,0.0,0.2,0.0,0.0,0.2
AB Agarkar,IK Pathan,0.25,0.25,0.0,0.25,0.0,0.0,0.25
AB Agarkar,J Botha,0.5,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
AB Agarkar,JH Kallis,0.4,0.2,0.0,0.2,0.0,0.0,0.2
AB Agarkar,Jaskaran Singh,0.25,0.25,0.0,0.25,0.0,0.0,0.25
AB Agarkar,Joginder Sharma,0.4,0.2,0.0,0.2,0.0,0.0,0.2
AB Agarkar,KAJ Roach,0.25,0.25,0.0,0.25,0.0,0.0,0.25
AB Agarkar,Kamran Khan,0.25,0.25,0.0,0.25,0.0,0.0,0.25
AB Agarkar,M Muralitharan,0.4,0.2,0.0,0.2,0.0,0.0,0.2
AB Agarkar,MS Gony,0.4,0.2,0.0,0.2,0.0,0.0,0.2
AB Agarkar,P Amarnath,0.4,0.2,0.0,0.2,0.0,0.0,0.2
AB Agarkar,P Awana,0.4,0.2,0.0,0.2,0.0,0.0,0.2
AB Agarkar,P Kumar,0.5833333333333334,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333
AB Agarkar,PD Collingwood,0.5833333333333334,0.25,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333
AB Agarkar,PJ Sangwan,0.125,0.125,0.0,0.25,0.0,0.125,0.125
AB Agarkar,R Bhatia,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AB Agarkar,R Vinay Kumar,0.2,0.2,0.0,0.2,0.0,0.2,0.2
AB Agarkar,RA Jadeja,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
AB Agarkar,RE van der Merwe,0.4,0.1,0.0,0.1,0.0,0.1,0.1
AB Agarkar,RP Singh,0.5,0.125,0.0,0.125,0.0,0.125,0.125
AB Agarkar,RR Raje,0.25,0.125,0.0,0.25,0.0,0.125,0.125
AB Agarkar,Ravichandran Ashwin,0.125,0.125,0.0,0.25,0.0,0.125,0.125
AB Agarkar,SB Styris,0.125,0.125,0.0,0.25,0.0,0.125,0.125
AB Agarkar,SK Warne,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
AB Agarkar,SL Malinga,0.25,0.125,0.0,0.25,0.0,0.125,0.125
AB Agarkar,SR Watson,0.2,0.1,0.0,0.1,0.0,0.1,0.1
AB Agarkar,ST Jayasuriya,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
AB Agarkar,Sohail Tanvir,0.125,0.125,0.0,0.125,0.0,0.125,0.125
AB Agarkar,T Henderson,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AB Agarkar,TM Dilshan,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
AB Agarkar,UT Yadav,0.375,0.125,0.0,0.125,0.0,0.125,0.125
AB Barath,A Symonds,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AB Barath,DL Vettori,0.25,0.0,0.0,0.0,0.0,0.0,0.0
AB Barath,Harbhajan Singh,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
AB Barath,JP Duminy,0.5,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
AB Barath,PD Collingwood,0.25,0.0,0.0,0.25,0.0,0.25,0.25
AB Barath,PP Ojha,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AB Barath,R McLaren,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
AB Barath,R Sathish,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
AB Barath,RG Sharma,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
AB Barath,SL Malinga,0.2,0.2,0.0,0.2,0.0,0.2,0.2
AB Barath,Z Khan,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
AB Dinda,AD Mascarenhas,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AB Dinda,Amit Mishra,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
AB Dinda,CH Gayle,0.4,0.0,0.0,0.2,0.0,0.0,0.2
AB Dinda,DJ Thornely,0.25,0.0,0.0,0.25,0.0,0.0,0.25
AB Dinda,DW Steyn,0.25,0.0,0.0,0.25,0.0,0.0,0.25
AB Dinda,Dwayne Bravo,0.4,0.0,0.0,0.2,0.0,0.0,0.2
AB Dinda,Harbhajan Singh,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
AB Dinda,KA Pollard,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
AB Dinda,MG Johnson,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
AB Dinda,P Awana,0.2,0.0,0.0,0.2,0.0,0.0,0.2
AB Dinda,PJ Cummins,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
AB Dinda,PV Tambe,0.2,0.0,0.0,0.2,0.0,0.0,0.2
AB Dinda,R Vinay Kumar,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
AB Dinda,RP Singh,0.25,0.25,0.0,0.25,0.0,0.0,0.25
AB Dinda,SL Malinga,0.125,0.125,0.0,0.125,0.0,0.0,0.25
AB Dinda,SR Watson,0.25,0.25,0.0,0.25,0.0,0.0,0.25
AB Dinda,Sohail Tanvir,0.25,0.25,0.0,0.25,0.0,0.0,0.25
AB Dinda,Z Khan,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
AB McDonald,A Kumble,0.5,0.0,0.0,0.0,0.0,0.0,0.5
AB McDonald,AG Murtaza,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
AB McDonald,Azhar Mahmood,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
AB McDonald,CRD Fernando,0.75,0.0,0.0,0.125,0.0,0.0,0.125
AB McDonald,DAJ Bracewell,0.5,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
AB McDonald,DE Bollinger,0.6,0.1,0.0,0.1,0.0,0.1,0.1
AB McDonald,DJ Hussey,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AB McDonald,DW Steyn,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AB McDonald,Dwayne Bravo,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
AB McDonald,Harbhajan Singh,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
AB McDonald,IK Pathan,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111
AB McDonald,JA Morkel,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111
AB McDonald,KA Pollard,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091
AB McDonald,M Morkel,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
AB McDonald,P Awana,0.3,0.1,0.1,0.1,0.0,0.1,0.1
AB McDonald,P Kumar,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
AB McDonald,PP Chawla,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693
AB McDonald,R Vinay Kumar,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
AB McDonald,RE van der Merwe,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AB McDonald,SK Trivedi,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AB McDonald,SW Tait,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AB McDonald,Shahbaz Nadeem,0.25,0.125,0.125,0.125,0.0,0.125,0.125
AB McDonald,UT Yadav,0.125,0.125,0.125,0.125,0.0,0.125,0.125
AB de Villiers,A Ashish Reddy,0.3333333333333333,0.1111111111111111,0.0,0.16666666666666666,0.0,0.2222222222222222,0.0
AB de Villiers,A Chandila,0.36363636363636365,0.09090909090909091,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0
AB de Villiers,A Flintoff,0.42857142857142855,0.07142857142857142,0.0,0.14285714285714285,0.0,0.21428571428571427,0.0
AB de Villiers,A Kumble,0.4772727272727273,0.11363636363636363,0.0,0.045454545454545456,0.0,0.06818181818181818,0.0
AB de Villiers,A Nehra,0.20588235294117646,0.14705882352941177,0.0,0.17647058823529413,0.0,0.14705882352941177,0.058823529411764705
AB de Villiers,A Symonds,0.2777777777777778,0.1111111111111111,0.0,0.3333333333333333,0.0,0.05555555555555555,0.1111111111111111
AB de Villiers,A Uniyal,0.07142857142857142,0.14285714285714285,0.0,0.42857142857142855,0.0,0.07142857142857142,0.14285714285714285
AB de Villiers,A Zampa,0.08333333333333333,0.16666666666666666,0.0,0.5,0.0,0.08333333333333333,0.08333333333333333
AB de Villiers,AB Agarkar,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AB de Villiers,AB Dinda,0.3333333333333333,0.05555555555555555,0.0,0.3333333333333333,0.0,0.16666666666666666,0.05555555555555555
AB de Villiers,AC Thomas,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
AB de Villiers,AD Mascarenhas,0.4,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667
AB de Villiers,AD Mathews,0.2,0.2,0.0,0.2,0.0,0.2,0.2
AB de Villiers,AD Russell,0.4,0.1,0.0,0.1,0.0,0.1,0.1
AB de Villiers,AG Murtaza,0.42105263157894735,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842
AB de Villiers,AJ Tye,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
AB de Villiers,AN Ahmed,0.4,0.1,0.0,0.1,0.0,0.1,0.1
AB de Villiers,AR Patel,0.4418604651162791,0.09302325581395349,0.0,0.06976744186046512,0.0,0.023255813953488372,0.023255813953488372
AB de Villiers,AS Rajpoot,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111
AB de Villiers,AS Raut,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
AB de Villiers,Amit Mishra,0.42857142857142855,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.03571428571428571
AB de Villiers,Amit Singh,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111
AB de Villiers,Anand Rajan,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
AB de Villiers,Ankit Sharma,0.55,0.05,0.0,0.1,0.0,0.15,0.05
AB de Villiers,Ankit Soni,0.2727272727272727,0.09090909090909091,0.0,0.18181818181818182,0.0,0.2727272727272727,0.09090909090909091
AB de Villiers,Anureet Singh,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.25,0.08333333333333333
AB de Villiers,Azhar Mahmood,0.2,0.1,0.0,0.15,0.0,0.15,0.05
AB de Villiers,B Akhil,0.47058823529411764,0.11764705882352941,0.0,0.058823529411764705,0.0,0.17647058823529413,0.058823529411764705
AB de Villiers,B Laughlin,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
AB de Villiers,B Lee,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
AB de Villiers,BA Stokes,0.2857142857142857,0.14285714285714285,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142
AB de Villiers,BAW Mendis,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AB de Villiers,BB Sran,0.2777777777777778,0.16666666666666666,0.0,0.1111111111111111,0.0,0.05555555555555555,0.05555555555555555
AB de Villiers,Basil Thampi,0.3,0.3,0.0,0.2,0.0,0.1,0.1
AB de Villiers,Bhuvneshwar Kumar,0.3870967741935484,0.03225806451612903,0.0,0.22580645161290322,0.0,0.03225806451612903,0.03225806451612903
AB de Villiers,Bipul Sharma,0.2857142857142857,0.07142857142857142,0.0,0.5,0.0,0.07142857142857142,0.07142857142857142
AB de Villiers,CH Morris,0.23333333333333334,0.16666666666666666,0.0,0.2,0.0,0.13333333333333333,0.03333333333333333
AB de Villiers,CL White,0.058823529411764705,0.29411764705882354,0.0,0.35294117647058826,0.0,0.23529411764705882,0.058823529411764705
AB de Villiers,CR Brathwaite,0.058823529411764705,0.29411764705882354,0.0,0.35294117647058826,0.0,0.23529411764705882,0.058823529411764705
AB de Villiers,CR Woakes,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.4444444444444444,0.1111111111111111
