batsmen,bowler,1s,2s,3s,4s,5s,6s,wickets
AS Yadav,S Nadeem,0.375,0.125,0.0,0.25,0.0,0.125,0.125
AS Yadav,SN Thakur,0.25,0.125,0.0,0.25,0.0,0.125,0.125
AS Yadav,SP Narine,0.4,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667
AS Yadav,SR Watson,0.1875,0.1875,0.0,0.125,0.0,0.0625,0.0625
AS Yadav,Sandeep Sharma,0.2857142857142857,0.07142857142857142,0.0,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142
AS Yadav,Shakib Al Hasan,0.38095238095238093,0.047619047619047616,0.0,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616
AS Yadav,T Curran,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693
AS Yadav,TA Boult,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111
AS Yadav,TG Southee,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AS Yadav,UT Yadav,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857
AT Rayudu,A Mishra,0.5,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0
AT Rayudu,AD Russell,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0
AT Rayudu,AJ Tye,0.23076923076923078,0.15384615384615385,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0
AT Rayudu,AS Rajpoot,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0
AT Rayudu,Ankit Sharma,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
AT Rayudu,Avesh Khan,0.35294117647058826,0.058823529411764705,0.0,0.11764705882352941,0.0,0.17647058823529413,0.0
AT Rayudu,B Kumar,0.34782608695652173,0.043478260869565216,0.0,0.08695652173913043,0.0,0.17391304347826086,0.0
AT Rayudu,B Laughlin,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.4444444444444444,0.1111111111111111
AT Rayudu,B Stanlake,0.125,0.125,0.0,0.375,0.0,0.125,0.125
AT Rayudu,BA Stokes,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
AT Rayudu,BB Sran,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AT Rayudu,BCJ Cutting,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AT Rayudu,C de Grandhomme,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
AT Rayudu,CJ Anderson,0.5454545454545454,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091
AT Rayudu,CR Brathwaite,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
AT Rayudu,DJ Hooda,0.25,0.125,0.0,0.125,0.0,0.25,0.125
AT Rayudu,GJ Maxwell,0.4,0.1,0.0,0.1,0.0,0.2,0.1
AT Rayudu,HH Pandya,0.2777777777777778,0.05555555555555555,0.0,0.16666666666666666,0.0,0.05555555555555555,0.05555555555555555
AT Rayudu,HV Patel,0.375,0.125,0.0,0.125,0.0,0.125,0.125
AT Rayudu,J Archer,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AT Rayudu,JJ Bumrah,0.2,0.1,0.0,0.1,0.0,0.1,0.1
AT Rayudu,K Gowtham,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AT Rayudu,KH Pandya,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AT Rayudu,Kuldeep Yadav,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AT Rayudu,L Plunkett,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
AT Rayudu,M Ashwin,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
AT Rayudu,M Markande,0.3333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333
AT Rayudu,M Ur Rahman,0.45454545454545453,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091
AT Rayudu,MG Johnson,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AT Rayudu,MJ McClenaghan,0.4166666666666667,0.08333333333333333,0.0,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333
AT Rayudu,MM Sharma,0.25,0.125,0.0,0.125,0.0,0.125,0.125
AT Rayudu,Mohammed Siraj,0.42857142857142855,0.07142857142857142,0.0,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142
AT Rayudu,Mustafizur Rahman,0.6,0.1,0.0,0.1,0.0,0.1,0.1
AT Rayudu,P Negi,0.375,0.125,0.0,0.125,0.0,0.125,0.125
AT Rayudu,PP Chawla,0.3333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333
AT Rayudu,R Ashwin,0.6428571428571429,0.07142857142857142,0.0,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142
AT Rayudu,Rashid Khan,0.38235294117647056,0.029411764705882353,0.0,0.11764705882352941,0.0,0.058823529411764705,0.029411764705882353
AT Rayudu,S Kaul,0.5217391304347826,0.043478260869565216,0.0,0.17391304347826086,0.0,0.08695652173913043,0.08695652173913043
AT Rayudu,SP Narine,0.36363636363636365,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091
AT Rayudu,STR Binny,0.36363636363636365,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091
AT Rayudu,Sandeep Sharma,0.4166666666666667,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333
AT Rayudu,Shakib Al Hasan,0.45454545454545453,0.045454545454545456,0.0,0.18181818181818182,0.0,0.13636363636363635,0.045454545454545456
AT Rayudu,T Curran,0.07692307692307693,0.07692307692307693,0.0,0.3076923076923077,0.0,0.23076923076923078,0.07692307692307693
AT Rayudu,TA Boult,0.2727272727272727,0.09090909090909091,0.0,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091
AT Rayudu,TG Southee,0.2727272727272727,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091
AT Rayudu,UT Yadav,0.3888888888888889,0.05555555555555555,0.0,0.1111111111111111,0.0,0.1111111111111111,0.05555555555555555
AT Rayudu,V Shankar,0.25,0.125,0.0,0.125,0.0,0.25,0.125
AT Rayudu,Washington Sundar,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
AT Rayudu,YS Chahal,0.3888888888888889,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555
AT Rayudu,Yuvraj Singh,0.21428571428571427,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142
Ankit Sharma,BCJ Cutting,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ankit Sharma,JJ Bumrah,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ankit Sharma,KH Pandya,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ankit Sharma,Mohammed Siraj,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0
Ankit Sharma,Mustafizur Rahman,0.2,0.1,0.0,0.2,0.0,0.1,0.0
Ankit Sharma,RA Jadeja,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0
Ankit Sharma,SN Thakur,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
Ankit Sharma,TG Southee,0.36363636363636365,0.18181818181818182,0.0,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091
Anureet Singh,AD Russell,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Anureet Singh,P Krishna,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B Kumar,DJ Bravo,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
B Kumar,L Ngidi,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
B Kumar,P Krishna,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
B Kumar,SN Thakur,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
B Kumar,TG Southee,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
B Laughlin,KV Sharma,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B Laughlin,S Kaul,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
B Stanlake,BCJ Cutting,0.5,0.0,0.0,0.5,0.0,0.0,0.0
BA Stokes,AJ Tye,0.5,0.0,0.25,0.0,0.0,0.0,0.25
BA Stokes,B Stanlake,0.4,0.2,0.2,0.0,0.0,0.0,0.2
BA Stokes,CH Morris,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
BA Stokes,DJ Bravo,0.5,0.1,0.1,0.0,0.0,0.1,0.1
BA Stokes,DL Chahar,0.4,0.1,0.1,0.0,0.0,0.1,0.1
BA Stokes,HH Pandya,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285
BA Stokes,Harbhajan Singh,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
BA Stokes,Imran Tahir,0.4375,0.125,0.0625,0.125,0.0,0.0625,0.0625
BA Stokes,JJ Bumrah,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
BA Stokes,K Khejroliya,0.4,0.1,0.1,0.1,0.0,0.1,0.1
BA Stokes,KH Pandya,0.375,0.125,0.125,0.125,0.0,0.125,0.125
BA Stokes,Kuldeep Yadav,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667
BA Stokes,M Markande,0.25,0.25,0.125,0.125,0.0,0.125,0.125
BA Stokes,M Ur Rahman,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
BA Stokes,MJ McClenaghan,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
BA Stokes,MM Sharma,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
BA Stokes,Mustafizur Rahman,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
BA Stokes,N Rana,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
BA Stokes,PP Chawla,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
BA Stokes,R Ashwin,0.4,0.1,0.1,0.2,0.0,0.1,0.1
BA Stokes,RA Jadeja,0.125,0.125,0.125,0.25,0.0,0.125,0.125
BA Stokes,Rashid Khan,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
BA Stokes,S Kaul,0.125,0.125,0.125,0.25,0.0,0.125,0.125
BA Stokes,S Mavi,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
BA Stokes,S Nadeem,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
BA Stokes,SN Thakur,0.125,0.125,0.125,0.25,0.0,0.125,0.125
BA Stokes,SP Narine,0.2,0.2,0.1,0.2,0.0,0.1,0.1
BA Stokes,SR Watson,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
BA Stokes,TA Boult,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666
BA Stokes,UT Yadav,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857
BA Stokes,Washington Sundar,0.5,0.1,0.1,0.1,0.0,0.1,0.2
BA Stokes,YK Pathan,0.5,0.1,0.1,0.1,0.0,0.1,0.1
BA Stokes,YS Chahal,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
BB McCullum,AD Russell,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
BB McCullum,AR Patel,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
BB McCullum,D Willey,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
BB McCullum,HH Pandya,0.25,0.0,0.0,0.25,0.0,0.25,0.25
BB McCullum,JJ Bumrah,0.4,0.0,0.0,0.2,0.0,0.2,0.2
BB McCullum,K Gowtham,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
BB McCullum,KH Pandya,0.3,0.0,0.0,0.1,0.0,0.1,0.1
BB McCullum,Kuldeep Yadav,0.5833333333333334,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
BB McCullum,L Ngidi,0.2,0.0,0.0,0.2,0.2,0.2,0.2
BB McCullum,M Markande,0.2222222222222222,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111
BB McCullum,MG Johnson,0.36363636363636365,0.0,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091
BB McCullum,MJ McClenaghan,0.3333333333333333,0.08333333333333333,0.0,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333
BB McCullum,PP Chawla,0.13636363636363635,0.045454545454545456,0.0,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.045454545454545456
BB McCullum,R Vinay Kumar,0.2727272727272727,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091
BB McCullum,S Mavi,0.25,0.125,0.0,0.25,0.125,0.125,0.125
BB McCullum,SP Narine,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111
BB Sran,P Krishna,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BB Sran,S Kaul,0.25,0.0,0.0,0.0,0.0,0.0,0.25
BB Sran,Sandeep Sharma,0.25,0.0,0.0,0.0,0.0,0.0,0.25
BB Sran,TA Boult,0.25,0.0,0.0,0.0,0.0,0.0,0.25
BCJ Cutting,A Mishra,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
BCJ Cutting,AJ Tye,0.25,0.25,0.0,0.0,0.0,0.0,0.0
BCJ Cutting,B Stanlake,0.25,0.25,0.0,0.0,0.0,0.0,0.0
BCJ Cutting,BA Stokes,0.2,0.2,0.0,0.0,0.0,0.2,0.0
BCJ Cutting,HV Patel,0.25,0.25,0.0,0.0,0.0,0.25,0.25
BCJ Cutting,J Archer,0.2,0.2,0.0,0.0,0.0,0.2,0.2
BCJ Cutting,JD Unadkat,0.2,0.2,0.0,0.0,0.0,0.2,0.2
BCJ Cutting,L Plunkett,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
BCJ Cutting,Mohammed Siraj,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
BCJ Cutting,P Krishna,0.375,0.125,0.0,0.25,0.0,0.125,0.125
BCJ Cutting,PP Chawla,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111
BCJ Cutting,R Ashwin,0.25,0.125,0.0,0.125,0.0,0.25,0.125
BCJ Cutting,Rashid Khan,0.25,0.125,0.0,0.125,0.0,0.25,0.125
BCJ Cutting,S Kaul,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
BCJ Cutting,S Lamichhane,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666
BCJ Cutting,Shakib Al Hasan,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
BCJ Cutting,TA Boult,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
BCJ Cutting,TG Southee,0.36363636363636365,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
Basil Thampi,JJ Bumrah,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Basil Thampi,M Markande,0.5,0.0,0.0,0.0,0.0,0.0,0.5
Basil Thampi,Mustafizur Rahman,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
C Munro,DS Kulkarni,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C Munro,KM Asif,0.0,0.0,0.0,0.4,0.0,0.2,0.2
C Munro,Kuldeep Yadav,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
C Munro,L Ngidi,0.1,0.0,0.0,0.2,0.0,0.1,0.1
C Munro,M Ur Rahman,0.2,0.0,0.0,0.4,0.0,0.2,0.2
C Munro,MG Johnson,0.2,0.0,0.0,0.4,0.0,0.2,0.2
C Munro,MM Sharma,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
C Munro,PP Chawla,0.2,0.0,0.0,0.4,0.0,0.2,0.2
C Munro,R Ashwin,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
C Munro,S Mavi,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
C Munro,SP Narine,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
C Munro,SR Watson,0.25,0.0,0.0,0.25,0.0,0.25,0.25
C de Grandhomme,B Kumar,0.375,0.0,0.0,0.125,0.0,0.0,0.125
C de Grandhomme,Basil Thampi,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111
C de Grandhomme,D Willey,0.25,0.25,0.0,0.125,0.0,0.25,0.125
C de Grandhomme,DJ Bravo,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
C de Grandhomme,HH Pandya,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666
C de Grandhomme,HV Patel,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
C de Grandhomme,Harbhajan Singh,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111
C de Grandhomme,I Sodhi,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
C de Grandhomme,Imran Tahir,0.25,0.125,0.125,0.125,0.0,0.25,0.125
C de Grandhomme,JJ Bumrah,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111
C de Grandhomme,MG Johnson,0.125,0.125,0.125,0.125,0.0,0.125,0.125
C de Grandhomme,MJ McClenaghan,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111
C de Grandhomme,RA Jadeja,0.25,0.125,0.125,0.125,0.0,0.25,0.125
C de Grandhomme,Rashid Khan,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111
C de Grandhomme,S Gopal,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111
C de Grandhomme,S Kaul,0.6,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667
C de Grandhomme,S Mavi,0.125,0.375,0.125,0.125,0.0,0.125,0.125
C de Grandhomme,SN Thakur,0.125,0.375,0.125,0.125,0.0,0.125,0.125
C de Grandhomme,Sandeep Sharma,0.375,0.125,0.125,0.125,0.0,0.125,0.125
C de Grandhomme,Shakib Al Hasan,0.375,0.125,0.125,0.125,0.0,0.125,0.125
C de Grandhomme,TA Boult,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
CA Lynn,AJ Tye,0.25,0.125,0.0,0.125,0.0,0.25,0.25
CA Lynn,AS Rajpoot,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857
CA Lynn,Anureet Singh,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333
CA Lynn,B Kumar,0.25,0.05,0.0,0.3,0.0,0.05,0.1
CA Lynn,B Stanlake,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222
CA Lynn,BA Stokes,0.23076923076923078,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693
CA Lynn,BB Sran,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.0,0.25,0.08333333333333333
CA Lynn,CH Morris,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
CA Lynn,CR Brathwaite,0.36363636363636365,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091
CA Lynn,CR Woakes,0.36363636363636365,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
CA Lynn,DL Chahar,0.2,0.2,0.0,0.2,0.0,0.2,0.2
CA Lynn,GJ Maxwell,0.2,0.2,0.0,0.2,0.0,0.2,0.2
CA Lynn,Harbhajan Singh,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
CA Lynn,I Sodhi,0.42857142857142855,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142
CA Lynn,Imran Tahir,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
CA Lynn,J Archer,0.36363636363636365,0.09090909090909091,0.0,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091
CA Lynn,JD Unadkat,0.3333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333
CA Lynn,JJ Bumrah,0.36363636363636365,0.09090909090909091,0.0,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091
CA Lynn,K Ahmed,0.125,0.125,0.0,0.375,0.0,0.125,0.125
CA Lynn,K Gowtham,0.2777777777777778,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555
CA Lynn,KH Pandya,0.25,0.125,0.0,0.125,0.0,0.125,0.125
CA Lynn,L Ngidi,0.2,0.1,0.0,0.1,0.0,0.2,0.1
CA Lynn,M Ashwin,0.5,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333
CA Lynn,M Ur Rahman,0.4666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667
CA Lynn,MJ McClenaghan,0.10526315789473684,0.05263157894736842,0.0,0.2631578947368421,0.0,0.05263157894736842,0.05263157894736842
CA Lynn,MM Sharma,0.2,0.1,0.0,0.2,0.0,0.1,0.1
CA Lynn,Mohammed Shami,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
CA Lynn,Mohammed Siraj,0.5384615384615384,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693
CA Lynn,R Ashwin,0.5,0.2,0.0,0.1,0.0,0.1,0.1
CA Lynn,R Tewatia,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
